Timestamp, pitch, roll, yaw
1.604609809029154e+18,-8.990000152588e+01,-4.699999809265e+00,4.699999809265e+00
1.6046098090539395e+18,-8.990000152588e+01,-4.699999809265e+00,4.699999809265e+00
1.6046098090699208e+18,-8.990000152588e+01,-4.699999809265e+00,4.699999809265e+00
1.6046098090931272e+18,-8.990000152588e+01,-4.699999809265e+00,4.699999809265e+00
1.6046098091094618e+18,-8.990000152588e+01,-4.699999809265e+00,4.699999809265e+00
1.6046098091499604e+18,-8.990000152588e+01,-4.500000000000e+00,4.500000000000e+00
1.6046098091747195e+18,-8.990000152588e+01,-4.500000000000e+00,4.500000000000e+00
1.6046098091891543e+18,-8.990000152588e+01,-4.500000000000e+00,4.500000000000e+00
1.604609809213094e+18,-8.990000152588e+01,-4.500000000000e+00,4.500000000000e+00
1.604609809229158e+18,-8.990000152588e+01,-1.300000000000e+01,1.300000000000e+01
1.604609809271603e+18,-8.990000152588e+01,-1.300000000000e+01,1.300000000000e+01
1.6046098092942374e+18,-8.990000152588e+01,-1.300000000000e+01,1.300000000000e+01
1.6046098093102687e+18,-8.990000152588e+01,-1.300000000000e+01,1.300000000000e+01
1.6046098093300582e+18,-8.990000152588e+01,-1.260000038147e+01,1.260000038147e+01
1.6046098093508365e+18,-8.990000152588e+01,-1.260000038147e+01,1.260000038147e+01
1.604609809369283e+18,-8.990000152588e+01,-1.260000038147e+01,1.260000038147e+01
1.6046098093893996e+18,-8.990000152588e+01,-1.260000038147e+01,1.260000038147e+01
1.604609809409519e+18,-8.990000152588e+01,-1.260000038147e+01,1.260000038147e+01
1.6046098094291343e+18,-8.990000152588e+01,-9.000000000000e+00,9.000000000000e+00
1.60460980945204e+18,-8.990000152588e+01,-9.000000000000e+00,9.000000000000e+00
1.6046098094811653e+18,-8.990000152588e+01,-9.000000000000e+00,9.000000000000e+00
1.604609809489125e+18,-8.990000152588e+01,-9.000000000000e+00,9.000000000000e+00
1.604609809510797e+18,-8.990000152588e+01,-9.000000000000e+00,9.000000000000e+00
1.6046098095298737e+18,-8.990000152588e+01,-1.489999961853e+01,1.489999961853e+01
1.6046098095500337e+18,-8.990000152588e+01,-1.489999961853e+01,1.489999961853e+01
1.60460980957021e+18,-8.990000152588e+01,-1.489999961853e+01,1.489999961853e+01
1.6046098095891415e+18,-8.990000152588e+01,-1.489999961853e+01,1.489999961853e+01
1.6046098096091318e+18,-8.990000152588e+01,-1.489999961853e+01,1.489999961853e+01
1.6046098096291162e+18,-8.990000152588e+01,-1.489999961853e+01,1.489999961853e+01
1.604609809652001e+18,-8.990000152588e+01,-9.500000000000e+00,9.500000000000e+00
1.604609809669229e+18,-8.990000152588e+01,-9.500000000000e+00,9.500000000000e+00
1.6046098096891205e+18,-8.990000152588e+01,-9.500000000000e+00,9.500000000000e+00
1.6046098097098465e+18,-8.990000152588e+01,-9.500000000000e+00,9.500000000000e+00
1.604609809737222e+18,-8.990000152588e+01,-8.800000190735e+00,8.899999618530e+00
1.6046098097505907e+18,-8.990000152588e+01,-8.800000190735e+00,8.899999618530e+00
1.6046098097691817e+18,-8.990000152588e+01,-8.800000190735e+00,8.899999618530e+00
1.6046098097998966e+18,-8.990000152588e+01,-8.800000190735e+00,8.899999618530e+00
1.6046098098092104e+18,-8.990000152588e+01,-8.800000190735e+00,8.899999618530e+00
1.604609809829203e+18,-8.990000152588e+01,-7.900000095367e+00,7.900000095367e+00
1.6046098098519657e+18,-8.990000152588e+01,-7.900000095367e+00,7.900000095367e+00
1.6046098098692024e+18,-8.990000152588e+01,-7.900000095367e+00,7.900000095367e+00
1.6046098098897948e+18,-8.990000152588e+01,-7.900000095367e+00,7.900000095367e+00
1.6046098099106557e+18,-8.990000152588e+01,-7.900000095367e+00,7.900000095367e+00
1.6046098099299205e+18,-8.990000152588e+01,-7.099999904633e+00,7.099999904633e+00
1.604609809950406e+18,-8.990000152588e+01,-7.099999904633e+00,7.099999904633e+00
1.604609809969128e+18,-8.990000152588e+01,-7.099999904633e+00,7.099999904633e+00
1.6046098099892183e+18,-8.990000152588e+01,-7.099999904633e+00,7.099999904633e+00
1.6046098100091494e+18,-8.990000152588e+01,-7.099999904633e+00,7.099999904633e+00
1.604609810029983e+18,-8.990000152588e+01,-1.060000038147e+01,1.060000038147e+01
1.604609810052026e+18,-8.990000152588e+01,-1.060000038147e+01,1.060000038147e+01
1.6046098100692137e+18,-8.990000152588e+01,-1.060000038147e+01,1.060000038147e+01
1.6046098100898775e+18,-8.990000152588e+01,-1.060000038147e+01,1.060000038147e+01
1.6046098101094874e+18,-8.990000152588e+01,-1.060000038147e+01,1.060000038147e+01
1.6046098101300216e+18,-8.990000152588e+01,-1.060000038147e+01,1.060000038147e+01
1.6046098101533885e+18,-8.990000152588e+01,-1.060000038147e+01,1.060000038147e+01
1.604609810169164e+18,-8.990000152588e+01,-1.060000038147e+01,1.060000038147e+01
1.604609810189134e+18,-8.990000152588e+01,-1.060000038147e+01,1.060000038147e+01
1.6046098102158213e+18,-8.990000152588e+01,-1.060000038147e+01,1.060000038147e+01
1.6046098102314084e+18,-8.990000152588e+01,-7.900000095367e+00,7.900000095367e+00
1.6046098102526892e+18,-8.990000152588e+01,-7.900000095367e+00,7.900000095367e+00
1.6046098102705923e+18,-8.990000152588e+01,-7.900000095367e+00,7.900000095367e+00
1.6046098102902735e+18,-8.990000152588e+01,-7.900000095367e+00,7.900000095367e+00
1.6046098103160415e+18,-8.990000152588e+01,-7.900000095367e+00,7.900000095367e+00
1.6046098103308255e+18,-8.990000152588e+01,-7.900000095367e+00,7.900000095367e+00
1.6046098103500198e+18,-8.990000152588e+01,-7.900000095367e+00,7.900000095367e+00
1.6046098103726518e+18,-8.980000305176e+01,-6.099999904633e+00,6.099999904633e+00
1.6046098103892155e+18,-8.980000305176e+01,-6.099999904633e+00,6.099999904633e+00
1.6046098104099187e+18,-8.980000305176e+01,-6.099999904633e+00,6.099999904633e+00
1.6046098104290975e+18,-8.980000305176e+01,-9.600000381470e+00,9.699999809265e+00
1.6046098104539868e+18,-8.980000305176e+01,-9.600000381470e+00,9.699999809265e+00
1.6046098104697106e+18,-8.980000305176e+01,-9.600000381470e+00,9.699999809265e+00
1.6046098104899745e+18,-8.980000305176e+01,-9.600000381470e+00,9.699999809265e+00
1.6046098105099323e+18,-8.980000305176e+01,-9.600000381470e+00,9.699999809265e+00
1.6046098105310802e+18,-8.980000305176e+01,-9.600000381470e+00,9.699999809265e+00
1.604609810553622e+18,-8.980000305176e+01,-9.600000381470e+00,9.699999809265e+00
1.604609810569244e+18,-8.980000305176e+01,-9.600000381470e+00,9.699999809265e+00
1.604609810589949e+18,-8.980000305176e+01,-9.600000381470e+00,9.699999809265e+00
1.6046098106099704e+18,-8.980000305176e+01,-9.600000381470e+00,9.699999809265e+00
1.604609810629917e+18,-8.990000152588e+01,-1.700000000000e+01,1.700000000000e+01
1.604609810652068e+18,-8.990000152588e+01,-1.700000000000e+01,1.700000000000e+01
1.6046098106721697e+18,-8.990000152588e+01,-1.700000000000e+01,1.700000000000e+01
1.6046098106891566e+18,-8.990000152588e+01,-1.700000000000e+01,1.700000000000e+01
1.6046098107099835e+18,-8.990000152588e+01,-1.700000000000e+01,1.700000000000e+01
1.6046098107302802e+18,-8.990000152588e+01,-1.700000000000e+01,1.700000000000e+01
1.6046098107525617e+18,-8.990000152588e+01,-9.399999618530e+00,9.399999618530e+00
1.6046098107692943e+18,-8.990000152588e+01,-9.399999618530e+00,9.399999618530e+00
1.604609810794124e+18,-8.990000152588e+01,-9.399999618530e+00,9.399999618530e+00
1.6046098108091397e+18,-8.990000152588e+01,-9.399999618530e+00,9.399999618530e+00
1.6046098108291558e+18,-8.990000152588e+01,-6.999999880791e-01,6.999999880791e-01
1.6046098108521357e+18,-8.990000152588e+01,-6.999999880791e-01,6.999999880791e-01
1.6046098108693988e+18,-8.990000152588e+01,-6.999999880791e-01,6.999999880791e-01
1.6046098108945364e+18,-8.990000152588e+01,-6.999999880791e-01,6.999999880791e-01
1.6046098109099497e+18,-8.990000152588e+01,-6.999999880791e-01,6.999999880791e-01
1.6046098109303972e+18,-8.990000152588e+01,-6.999999880791e-01,6.999999880791e-01
1.6046098109509668e+18,-8.990000152588e+01,6.999999880791e-01,-6.999999880791e-01
1.6046098109699016e+18,-8.990000152588e+01,6.999999880791e-01,-6.999999880791e-01
1.6046098109892052e+18,-8.990000152588e+01,6.999999880791e-01,-6.999999880791e-01
1.6046098110101583e+18,-8.990000152588e+01,6.999999880791e-01,-6.999999880791e-01
1.6046098110291638e+18,-8.990000152588e+01,5.099999904633e+00,-5.099999904633e+00
1.604609811052144e+18,-8.990000152588e+01,5.099999904633e+00,-5.099999904633e+00
1.6046098110692536e+18,-8.990000152588e+01,5.099999904633e+00,-5.099999904633e+00
1.604609811109914e+18,-8.990000152588e+01,5.099999904633e+00,-5.099999904633e+00
1.604609811129938e+18,-8.990000152588e+01,5.099999904633e+00,-5.099999904633e+00
1.6046098111502707e+18,-8.990000152588e+01,5.099999904633e+00,-5.099999904633e+00
1.604609811169179e+18,-8.990000152588e+01,7.599999904633e+00,-7.599999904633e+00
1.6046098111891576e+18,-8.990000152588e+01,7.599999904633e+00,-7.599999904633e+00
1.6046098112101197e+18,-8.990000152588e+01,7.599999904633e+00,-7.599999904633e+00
1.6046098112291904e+18,-8.980000305176e+01,-8.999999761581e-01,8.999999761581e-01
1.6046098112520282e+18,-8.980000305176e+01,-8.999999761581e-01,8.999999761581e-01
1.6046098112696957e+18,-8.980000305176e+01,-8.999999761581e-01,8.999999761581e-01
1.60460981128915e+18,-8.980000305176e+01,-8.999999761581e-01,8.999999761581e-01
1.6046098113100032e+18,-8.980000305176e+01,-8.999999761581e-01,8.999999761581e-01
1.6046098113299072e+18,-8.980000305176e+01,-8.999999761581e-01,8.999999761581e-01
1.604609811349969e+18,-8.980000305176e+01,-8.999999761581e-01,8.999999761581e-01
1.6046098113746353e+18,-8.980000305176e+01,-3.799999952316e+00,3.700000047684e+00
1.6046098113904998e+18,-8.980000305176e+01,-3.799999952316e+00,3.700000047684e+00
1.6046098114093294e+18,-8.980000305176e+01,-3.799999952316e+00,3.700000047684e+00
1.6046098114292846e+18,-8.980000305176e+01,-7.199999809265e+00,7.099999904633e+00
1.604609811452022e+18,-8.980000305176e+01,-7.199999809265e+00,7.099999904633e+00
1.6046098114691712e+18,-8.980000305176e+01,-7.199999809265e+00,7.099999904633e+00
1.604609811490072e+18,-8.980000305176e+01,-7.199999809265e+00,7.099999904633e+00
1.6046098115101002e+18,-8.980000305176e+01,-7.199999809265e+00,7.099999904633e+00
1.6046098115299866e+18,-8.980000305176e+01,-7.199999809265e+00,7.099999904633e+00
1.6046098115499837e+18,-8.980000305176e+01,-7.800000190735e+00,7.800000190735e+00
1.6046098115691566e+18,-8.980000305176e+01,-7.800000190735e+00,7.800000190735e+00
1.6046098115910843e+18,-8.980000305176e+01,-7.800000190735e+00,7.800000190735e+00
1.604609811609258e+18,-8.980000305176e+01,-7.800000190735e+00,7.800000190735e+00
1.6046098116291146e+18,-8.980000305176e+01,-7.800000190735e+00,7.800000190735e+00
1.6046098116520082e+18,-8.980000305176e+01,-1.089999961853e+01,1.100000000000e+01
1.6046098116708e+18,-8.980000305176e+01,-1.089999961853e+01,1.100000000000e+01
1.6046098116892393e+18,-8.980000305176e+01,-1.089999961853e+01,1.100000000000e+01
1.6046098117165742e+18,-8.980000305176e+01,-1.089999961853e+01,1.100000000000e+01
1.604609811729911e+18,-8.980000305176e+01,-1.089999961853e+01,1.100000000000e+01
1.604609811750282e+18,-8.980000305176e+01,-1.089999961853e+01,1.100000000000e+01
1.6046098117701394e+18,-8.980000305176e+01,-8.699999809265e+00,8.800000190735e+00
1.6046098117895263e+18,-8.980000305176e+01,-8.699999809265e+00,8.800000190735e+00
1.604609811809186e+18,-8.980000305176e+01,-8.699999809265e+00,8.800000190735e+00
1.6046098118323238e+18,-8.980000305176e+01,-8.699999809265e+00,8.800000190735e+00
1.604609811852294e+18,-8.980000305176e+01,-9.500000000000e+00,9.500000000000e+00
1.6046098118695555e+18,-8.980000305176e+01,-9.500000000000e+00,9.500000000000e+00
1.6046098118891832e+18,-8.980000305176e+01,-9.500000000000e+00,9.500000000000e+00
1.6046098119100874e+18,-8.980000305176e+01,-9.500000000000e+00,9.500000000000e+00
1.6046098119299005e+18,-8.980000305176e+01,-9.500000000000e+00,9.500000000000e+00
1.6046098119499704e+18,-8.980000305176e+01,-9.500000000000e+00,9.500000000000e+00
1.6046098119691517e+18,-8.980000305176e+01,-1.000000000000e+01,1.000000000000e+01
1.6046098119915548e+18,-8.980000305176e+01,-1.000000000000e+01,1.000000000000e+01
1.6046098120098053e+18,-8.980000305176e+01,-1.000000000000e+01,1.000000000000e+01
1.6046098120296148e+18,-8.980000305176e+01,-1.000000000000e+01,1.000000000000e+01
1.6046098120520182e+18,-8.990000152588e+01,-1.310000038147e+01,1.310000038147e+01
1.6046098120693023e+18,-8.990000152588e+01,-1.310000038147e+01,1.310000038147e+01
1.6046098120961242e+18,-8.990000152588e+01,-1.310000038147e+01,1.310000038147e+01
1.60460981211368e+18,-8.990000152588e+01,-1.310000038147e+01,1.310000038147e+01
1.6046098121299374e+18,-8.990000152588e+01,-1.310000038147e+01,1.310000038147e+01
1.6046098121499722e+18,-8.990000152588e+01,-1.310000038147e+01,1.310000038147e+01
1.6046098121737362e+18,-8.990000152588e+01,-1.110000038147e+01,1.110000038147e+01
1.6046098121892216e+18,-8.990000152588e+01,-1.110000038147e+01,1.110000038147e+01
1.6046098122091428e+18,-8.990000152588e+01,-1.110000038147e+01,1.110000038147e+01
1.6046098122292764e+18,-8.990000152588e+01,-1.110000038147e+01,1.110000038147e+01
1.604609812252012e+18,-8.990000152588e+01,-1.269999980927e+01,1.269999980927e+01
1.6046098122699325e+18,-8.990000152588e+01,-1.269999980927e+01,1.269999980927e+01
1.6046098122891523e+18,-8.990000152588e+01,-1.269999980927e+01,1.269999980927e+01
1.6046098123099095e+18,-8.990000152588e+01,-1.269999980927e+01,1.269999980927e+01
1.6046098123299425e+18,-8.990000152588e+01,-1.269999980927e+01,1.269999980927e+01
1.6046098123517174e+18,-8.990000152588e+01,-1.269999980927e+01,1.269999980927e+01
1.6046098123691917e+18,-8.990000152588e+01,-1.569999980927e+01,1.569999980927e+01
1.6046098124021284e+18,-8.990000152588e+01,-1.569999980927e+01,1.569999980927e+01
1.604609812409158e+18,-8.990000152588e+01,-1.569999980927e+01,1.569999980927e+01
1.6046098124303214e+18,-8.990000152588e+01,-1.569999980927e+01,1.569999980927e+01
1.6046098124577915e+18,-8.990000152588e+01,-1.600000000000e+01,1.589999961853e+01
1.604609812469174e+18,-8.990000152588e+01,-1.600000000000e+01,1.589999961853e+01
1.6046098124891164e+18,-8.990000152588e+01,-1.600000000000e+01,1.589999961853e+01
1.6046098125099484e+18,-8.990000152588e+01,-1.600000000000e+01,1.589999961853e+01
1.6046098125300227e+18,-8.990000152588e+01,-1.600000000000e+01,1.589999961853e+01
1.604609812552437e+18,-8.990000152588e+01,-1.600000000000e+01,1.589999961853e+01
1.6046098125691753e+18,-8.990000152588e+01,-1.050000000000e+01,1.050000000000e+01
1.6046098125902387e+18,-8.990000152588e+01,-1.050000000000e+01,1.050000000000e+01
1.604609812609129e+18,-8.990000152588e+01,-1.050000000000e+01,1.050000000000e+01
1.6046098126292022e+18,-8.990000152588e+01,-1.050000000000e+01,1.050000000000e+01
1.6046098126528394e+18,-8.990000152588e+01,-7.800000190735e+00,7.800000190735e+00
1.604609812669183e+18,-8.990000152588e+01,-7.800000190735e+00,7.800000190735e+00
1.6046098126900385e+18,-8.990000152588e+01,-7.800000190735e+00,7.800000190735e+00
1.604609812709911e+18,-8.990000152588e+01,-7.800000190735e+00,7.800000190735e+00
1.6046098127323044e+18,-8.990000152588e+01,-7.800000190735e+00,7.800000190735e+00
1.6046098127505533e+18,-8.990000152588e+01,-7.800000190735e+00,7.800000190735e+00
1.6046098127738432e+18,-8.990000152588e+01,-1.050000000000e+01,1.050000000000e+01
1.6046098127895043e+18,-8.990000152588e+01,-1.050000000000e+01,1.050000000000e+01
1.604609812812168e+18,-8.990000152588e+01,-1.050000000000e+01,1.050000000000e+01
1.6046098128291635e+18,-8.990000152588e+01,-1.050000000000e+01,1.050000000000e+01
1.6046098128523802e+18,-8.990000152588e+01,-9.399999618530e+00,9.300000190735e+00
1.6046098128692124e+18,-8.990000152588e+01,-9.399999618530e+00,9.300000190735e+00
1.604609812904241e+18,-8.990000152588e+01,-9.399999618530e+00,9.300000190735e+00
1.6046098129176228e+18,-8.990000152588e+01,-9.399999618530e+00,9.300000190735e+00
1.6046098129299136e+18,-8.990000152588e+01,-9.399999618530e+00,9.300000190735e+00
1.6046098129499702e+18,-8.990000152588e+01,-9.399999618530e+00,9.300000190735e+00
1.6046098129692383e+18,-8.980000305176e+01,-6.800000190735e+00,6.800000190735e+00
1.6046098129892116e+18,-8.980000305176e+01,-6.800000190735e+00,6.800000190735e+00
1.6046098130124431e+18,-8.980000305176e+01,-6.800000190735e+00,6.800000190735e+00
1.6046098130291492e+18,-8.980000305176e+01,-6.800000190735e+00,6.800000190735e+00
1.6046098130519962e+18,-8.980000305176e+01,-8.800000190735e+00,8.800000190735e+00
1.6046098130692703e+18,-8.980000305176e+01,-8.800000190735e+00,8.800000190735e+00
1.6046098130899924e+18,-8.980000305176e+01,-8.800000190735e+00,8.800000190735e+00
1.6046098131098898e+18,-8.980000305176e+01,-8.800000190735e+00,8.800000190735e+00
1.604609813129923e+18,-8.980000305176e+01,-8.800000190735e+00,8.800000190735e+00
1.604609813149917e+18,-8.980000305176e+01,-8.800000190735e+00,8.800000190735e+00
1.6046098131692234e+18,-8.980000305176e+01,-6.599999904633e+00,6.599999904633e+00
1.6046098131898204e+18,-8.980000305176e+01,-6.599999904633e+00,6.599999904633e+00
1.6046098132099226e+18,-8.980000305176e+01,-6.599999904633e+00,6.599999904633e+00
1.6046098132291236e+18,-8.980000305176e+01,-6.599999904633e+00,6.599999904633e+00
1.604609813252032e+18,-8.980000305176e+01,-7.300000190735e+00,7.300000190735e+00
1.6046098132731364e+18,-8.980000305176e+01,-7.300000190735e+00,7.300000190735e+00
1.6046098132901727e+18,-8.980000305176e+01,-7.300000190735e+00,7.300000190735e+00
1.604609813309959e+18,-8.980000305176e+01,-7.300000190735e+00,7.300000190735e+00
1.6046098133299707e+18,-8.980000305176e+01,-7.300000190735e+00,7.300000190735e+00
1.6046098133525476e+18,-8.980000305176e+01,-7.300000190735e+00,7.300000190735e+00
1.604609813369959e+18,-8.980000305176e+01,-9.199999809265e+00,9.199999809265e+00
1.604609813389138e+18,-8.980000305176e+01,-9.199999809265e+00,9.199999809265e+00
1.6046098134091942e+18,-8.980000305176e+01,-9.199999809265e+00,9.199999809265e+00
1.6046098134302415e+18,-8.980000305176e+01,-9.199999809265e+00,9.199999809265e+00
1.6046098134521405e+18,-8.980000305176e+01,-8.800000190735e+00,8.800000190735e+00
1.604609813470075e+18,-8.980000305176e+01,-8.800000190735e+00,8.800000190735e+00
1.6046098134899958e+18,-8.980000305176e+01,-8.800000190735e+00,8.800000190735e+00
1.6046098135100375e+18,-8.980000305176e+01,-8.800000190735e+00,8.800000190735e+00
1.6046098135362127e+18,-8.980000305176e+01,-8.800000190735e+00,8.800000190735e+00
1.604609813549964e+18,-8.980000305176e+01,-8.800000190735e+00,8.800000190735e+00
1.604609813569185e+18,-8.980000305176e+01,-6.900000095367e+00,6.900000095367e+00
1.604609813589379e+18,-8.980000305176e+01,-6.900000095367e+00,6.900000095367e+00
1.6046098136100513e+18,-8.980000305176e+01,-6.900000095367e+00,6.900000095367e+00
1.6046098136326047e+18,-8.980000305176e+01,-6.900000095367e+00,6.900000095367e+00
1.6046098136519867e+18,-8.980000305176e+01,-4.699999809265e+00,4.699999809265e+00
1.604609813669363e+18,-8.980000305176e+01,-4.699999809265e+00,4.699999809265e+00
1.604609813690252e+18,-8.980000305176e+01,-4.699999809265e+00,4.699999809265e+00
1.6046098137102024e+18,-8.980000305176e+01,-4.699999809265e+00,4.699999809265e+00
1.604609813729929e+18,-8.980000305176e+01,-4.699999809265e+00,4.699999809265e+00
1.6046098137506952e+18,-8.980000305176e+01,-4.699999809265e+00,4.699999809265e+00
1.6046098137701327e+18,-8.980000305176e+01,-5.000000000000e-01,5.000000000000e-01
1.604609813789174e+18,-8.980000305176e+01,-5.000000000000e-01,5.000000000000e-01
1.6046098138093135e+18,-8.980000305176e+01,-5.000000000000e-01,5.000000000000e-01
1.6046098138291912e+18,-8.980000305176e+01,-5.000000000000e-01,5.000000000000e-01
1.604609813852038e+18,-8.990000152588e+01,4.699999809265e+00,-4.699999809265e+00
1.6046098138697242e+18,-8.990000152588e+01,4.699999809265e+00,-4.699999809265e+00
1.604609813889933e+18,-8.990000152588e+01,4.699999809265e+00,-4.699999809265e+00
1.6046098139101407e+18,-8.990000152588e+01,4.699999809265e+00,-4.699999809265e+00
1.6046098139299128e+18,-8.990000152588e+01,4.699999809265e+00,-4.699999809265e+00
1.6046098139543122e+18,-8.990000152588e+01,-1.700000047684e+00,1.700000047684e+00
1.6046098139700833e+18,-8.990000152588e+01,-1.700000047684e+00,1.700000047684e+00
1.6046098139901133e+18,-8.990000152588e+01,-1.700000047684e+00,1.700000047684e+00
1.6046098140098936e+18,-8.990000152588e+01,-1.700000047684e+00,1.700000047684e+00
1.6046098140345147e+18,-8.990000152588e+01,-1.700000047684e+00,1.700000047684e+00
1.6046098140520146e+18,-8.990000152588e+01,1.600000023842e+00,-1.600000023842e+00
1.6046098140703337e+18,-8.990000152588e+01,1.600000023842e+00,-1.600000023842e+00
1.6046098140980216e+18,-8.990000152588e+01,1.600000023842e+00,-1.600000023842e+00
1.6046098141106207e+18,-8.990000152588e+01,1.600000023842e+00,-1.600000023842e+00
1.60460981412998e+18,-8.990000152588e+01,1.600000023842e+00,-1.600000023842e+00
1.6046098141532265e+18,-8.990000152588e+01,1.600000023842e+00,-1.600000023842e+00
1.6046098141702592e+18,-8.990000152588e+01,1.399999976158e+00,-1.500000000000e+00
1.6046098142137021e+18,-8.990000152588e+01,1.399999976158e+00,-1.500000000000e+00
1.6046098142396362e+18,-8.990000152588e+01,1.399999976158e+00,-1.500000000000e+00
1.6046098142618002e+18,-8.990000152588e+01,-3.500000000000e+00,3.500000000000e+00
1.604609814272422e+18,-8.990000152588e+01,-3.500000000000e+00,3.500000000000e+00
1.604609814306197e+18,-8.990000152588e+01,-3.500000000000e+00,3.500000000000e+00
1.6046098143146476e+18,-8.990000152588e+01,-3.500000000000e+00,3.500000000000e+00
1.6046098143376714e+18,-8.990000152588e+01,-3.500000000000e+00,3.500000000000e+00
1.6046098143500503e+18,-8.990000152588e+01,-3.500000000000e+00,3.500000000000e+00
1.6046098143700413e+18,-8.990000152588e+01,-7.000000000000e+00,7.000000000000e+00
1.6046098143899482e+18,-8.990000152588e+01,-7.000000000000e+00,7.000000000000e+00
1.604609814409167e+18,-8.990000152588e+01,-7.000000000000e+00,7.000000000000e+00
1.6046098144299738e+18,-8.990000152588e+01,-7.000000000000e+00,7.000000000000e+00
1.60460981445224e+18,-8.980000305176e+01,-6.000000000000e+00,6.000000000000e+00
1.6046098144704077e+18,-8.980000305176e+01,-6.000000000000e+00,6.000000000000e+00
1.6046098144903636e+18,-8.980000305176e+01,-6.000000000000e+00,6.000000000000e+00
1.6046098145101962e+18,-8.980000305176e+01,-6.000000000000e+00,6.000000000000e+00
1.6046098145300593e+18,-8.980000305176e+01,-6.000000000000e+00,6.000000000000e+00
1.6046098145499528e+18,-8.980000305176e+01,-6.000000000000e+00,6.000000000000e+00
1.604609814570069e+18,-8.980000305176e+01,-9.399999618530e+00,9.500000000000e+00
1.6046098145899156e+18,-8.980000305176e+01,-9.399999618530e+00,9.500000000000e+00
1.6046098146108068e+18,-8.980000305176e+01,-9.399999618530e+00,9.500000000000e+00
1.6046098146302495e+18,-8.980000305176e+01,-9.399999618530e+00,9.500000000000e+00
1.6046098146519782e+18,-8.990000152588e+01,-8.800000190735e+00,8.800000190735e+00
1.6046098146739942e+18,-8.990000152588e+01,-8.800000190735e+00,8.800000190735e+00
1.604609814689958e+18,-8.990000152588e+01,-8.800000190735e+00,8.800000190735e+00
1.6046098147120993e+18,-8.990000152588e+01,-8.800000190735e+00,8.800000190735e+00
1.6046098147299249e+18,-8.990000152588e+01,-8.800000190735e+00,8.800000190735e+00
1.604609814749982e+18,-8.990000152588e+01,-8.800000190735e+00,8.800000190735e+00
1.6046098147699983e+18,-8.990000152588e+01,-4.900000095367e+00,4.900000095367e+00
1.6046098147899548e+18,-8.990000152588e+01,-4.900000095367e+00,4.900000095367e+00
1.6046098148099528e+18,-8.990000152588e+01,-4.900000095367e+00,4.900000095367e+00
1.6046098148297254e+18,-8.990000152588e+01,-4.900000095367e+00,4.900000095367e+00
1.6046098148522785e+18,-8.990000152588e+01,-3.299999952316e+00,3.299999952316e+00
1.6046098148700644e+18,-8.990000152588e+01,-3.299999952316e+00,3.299999952316e+00
1.6046098148906332e+18,-8.990000152588e+01,-3.299999952316e+00,3.299999952316e+00
1.6046098149099484e+18,-8.990000152588e+01,-3.299999952316e+00,3.299999952316e+00
1.604609814930214e+18,-8.990000152588e+01,-3.299999952316e+00,3.299999952316e+00
1.604609814949896e+18,-8.990000152588e+01,-2.299999952316e+00,2.299999952316e+00
1.6046098149704476e+18,-8.990000152588e+01,-2.299999952316e+00,2.299999952316e+00
1.6046098149902912e+18,-8.990000152588e+01,-2.299999952316e+00,2.299999952316e+00
1.6046098150099261e+18,-8.990000152588e+01,-2.299999952316e+00,2.299999952316e+00
1.604609815034149e+18,-8.990000152588e+01,-2.299999952316e+00,2.299999952316e+00
1.60460981505262e+18,-8.990000152588e+01,-1.500000000000e+00,1.500000000000e+00
1.6046098150699889e+18,-8.990000152588e+01,-1.500000000000e+00,1.500000000000e+00
1.6046098150900838e+18,-8.990000152588e+01,-1.500000000000e+00,1.500000000000e+00
1.6046098151104668e+18,-8.990000152588e+01,-1.500000000000e+00,1.500000000000e+00
1.6046098151299318e+18,-8.990000152588e+01,-1.500000000000e+00,1.500000000000e+00
1.6046098151500426e+18,-8.990000152588e+01,-1.500000000000e+00,1.500000000000e+00
1.6046098151699116e+18,-8.990000152588e+01,-2.000000029802e-01,2.000000029802e-01
1.6046098151906394e+18,-8.990000152588e+01,-2.000000029802e-01,2.000000029802e-01
1.6046098152099776e+18,-8.990000152588e+01,-2.000000029802e-01,2.000000029802e-01
1.604609815229985e+18,-8.990000152588e+01,-2.000000029802e-01,2.000000029802e-01
1.6046098152526426e+18,-8.990000152588e+01,-6.099999904633e+00,6.199999809265e+00
1.6046098152699492e+18,-8.990000152588e+01,-6.099999904633e+00,6.199999809265e+00
1.6046098153100321e+18,-8.990000152588e+01,-6.099999904633e+00,6.199999809265e+00
1.6046098153315791e+18,-8.990000152588e+01,-6.099999904633e+00,6.199999809265e+00
1.604609815350006e+18,-8.990000152588e+01,-6.099999904633e+00,6.199999809265e+00
1.6046098153703096e+18,-8.990000152588e+01,-8.399999618530e+00,8.399999618530e+00
1.6046098153920765e+18,-8.990000152588e+01,-8.399999618530e+00,8.399999618530e+00
1.60460981541e+18,-8.990000152588e+01,-8.399999618530e+00,8.399999618530e+00
1.604609815435088e+18,-8.990000152588e+01,-8.399999618530e+00,8.399999618530e+00
1.6046098154526397e+18,-8.990000152588e+01,-5.900000095367e+00,5.900000095367e+00
1.6046098154724524e+18,-8.990000152588e+01,-5.900000095367e+00,5.900000095367e+00
1.6046098154899223e+18,-8.990000152588e+01,-5.900000095367e+00,5.900000095367e+00
